# created 02/20/24 at 16:54 by crecine
# GASP_TP-derived engine deck converted from PT6A-50.eng
# t4max: 50.0
# t4cruise: 46.67
# t4climb: 48.33
# t4flight_idle: 20.0
# xsfc: 0.0
# cexp: 0.0
# sls_horsepower: 1120.0
# freeturbine_rpm: 24539.0
# propeller_rpm: 1210.0
# gearbox_ratio: 0.049308
# torque_limit: 4861.4
# sls_corrected_airflow: 7.9568

        Mach_Number, Altitude (ft),   Throttle, SHAFT_POWER_CORRECTED (hp), TAILPIPE_THRUST (lbf),   Fuel_Flow (lb/h)
                0.5,       25000.0,       30.0,          678.6000000000051,    -33.19999999999982,  430.2999999999943
               0.55,       25000.0,       30.0,          687.7375000000093,   -43.212499999999835,  420.7374999999944
 0.6000000000000001,       25000.0,       30.0,          697.0000000000143,   -52.799999999999905, 410.79999999999575
                0.0,       25000.0,       30.5,          626.4342256135797,     87.23338135872625, 484.93337132971897
               0.05,       25000.0,       30.5,          634.9111104013807,     74.69191225350795, 486.95370800730666
                0.1,       25000.0,       30.5,          642.7189869082608,    62.106254632838926,  487.0168022035094
0.15000000000000002,       25000.0,       30.5,          650.0493892262092,     49.54507813038978,  485.3099212821176
                0.2,       25000.0,       30.5,          657.0938514472148,     37.07705237983101,  482.0203326069216
               0.25,       25000.0,       30.5,          664.0439076632673,    24.770847014833148,  477.3353035417119
0.30000000000000004,       25000.0,       30.5,          671.0910919663559,    12.695131669066726, 471.44210145027887
0.35000000000000003,       25000.0,       30.5,          678.4269384484699,    0.9185759762022894, 464.52799369641275
                0.4,       25000.0,       30.5,          686.2429812015982,    -10.49015043008963,  456.7802476439042
               0.45,       25000.0,       30.5,          694.9155915918099,    -21.42755102220358,  448.4297422452164
                0.5,       25000.0,       30.5,          704.0817918888732,   -31.929436848273745,  439.5329100981244
               0.55,       25000.0,       30.5,          713.5634416366466,   -41.996792062499374,  430.1897953890781
 0.6000000000000001,       25000.0,       30.5,          723.1824003789817,   -51.630600819079696, 420.50044230452664
                0.0,       25000.0,       31.0,          649.3191154754206,     89.15632369680097,  492.6582947241662
               0.05,       25000.0,       31.0,             658.0201416918,     76.62526209062393, 494.95328169463727
                0.1,       25000.0,       31.0,          666.0523030904038,     64.01675540284556, 495.23015183484887
0.15000000000000002,       25000.0,       31.0,          673.6100121043742,    51.405911193112495,   493.689329292922
                0.2,       25000.0,       31.0,          680.8876811668529,     38.86783702107122,  490.5312382169777
               0.25,       25000.0,       31.0,           688.079722710982,    26.477640446368273, 485.95630275513736
0.30000000000000004,       25000.0,       31.0,          695.3805491699032,    14.310429028650175,  480.1649470555223
0.35000000000000003,       25000.0,       31.0,          702.9845729767586,    2.4413103275634818, 473.35759526625344
                0.4,       25000.0,       31.0,          711.0862065646904,    -9.054608097245275,  465.7346715354519
               0.45,       25000.0,       31.0,          720.0668916859969,    -20.06392029345013, 457.54651379246894
                0.5,       25000.0,       31.0,          729.5599528163707,   -30.626413879442755,  448.8438048417396
               0.55,       25000.0,       31.0,          739.3857437506728,   -40.743578080935336, 439.72714126893055
 0.6000000000000001,       25000.0,       31.0,          749.3646182837571,   -50.416902123640035,  430.2971196597077
                0.0,       25000.0,       31.5,           672.239953137762,     91.08318756792177, 500.48966901826304
               0.05,       25000.0,       31.5,            681.14876542537,     78.56469600206127,  503.0527155915861
                0.1,       25000.0,       31.5,          689.3939872594784,     65.93574844718762,  503.5373980244519
0.15000000000000002,       25000.0,       31.5,          697.1720069794327,     53.27786334684453,  502.1573852103239
                0.2,       25000.0,       31.5,          704.6792129245791,    40.672559144575764,  499.1263460426655
               0.25,       25000.0,       31.5,          712.1119934342634,    28.201354283925006, 494.65794941494016
0.30000000000000004,       25000.0,       31.5,          719.6667368478314,    15.945767208435939,  488.9658642206114
0.35000000000000003,       25000.0,       31.5,          727.5398315046288,     3.987316361652323,  482.2637593531425
                0.4,       25000.0,       31.5,          735.9276657440015,    -7.592479812882145,  474.7653037059971
               0.45,       25000.0,       31.5,           745.214749691613,    -18.67054377058064,  466.7403406341796
                0.5,       25000.0,       31.5,          755.0331063278812,    -29.29003437102865, 458.23401564653255
               0.55,       25000.0,       31.5,          765.2028804195559,    -39.45255137276848, 449.34764871344055
 0.6000000000000001,       25000.0,       31.5,          775.5442167333773,    -49.15969453434242,  440.1825598052874
                0.0,       25000.0,       32.0,          695.1820221528478,     93.02833352578631, 508.44239304693116
               0.05,       25000.0,       32.0,          704.2874031562056,     80.51861047853336, 511.25600422774704
                0.1,       25000.0,       32.0,          712.7380781285342,     67.86747990303272, 511.93588990275197
0.15000000000000002,       25000.0,       32.0,          720.7317621963222,    55.162548750262275, 510.70825021223425
                0.2,       25000.0,       32.0,          728.4661704860584,     42.49142397119977, 507.79928529648197
               0.25,       25000.0,       32.0,          736.1390181242319,    29.941712516822964, 503.43519529578356
0.30000000000000004,       25000.0,       32.0,          743.9480202373309,    17.601021338109632, 497.84218035042727
0.35000000000000003,       25000.0,       32.0,          752.0908919518446,     5.556957386037579,  491.2464406007012
                0.4,       25000.0,       32.0,           760.765348394262,    -6.102872388415417, 483.87417618689364
               0.45,       25000.0,       32.0,           770.357515017709,   -17.246357410436026,  476.0137487627696
                0.5,       25000.0,       32.0,          780.4998759687913,    -27.91940160055295,  467.7048739281892
               0.55,       25000.0,       32.0,          791.0133257207673,   -38.123405255459275,  459.0494287964895
 0.6000000000000001,       25000.0,       32.0,          801.7187587468868,    -47.85976867184798,  450.1492904810076
                0.0,       25000.0,       32.5,          718.1306060729228,     95.00612212409214,  516.5313656450921
               0.05,       25000.0,       32.5,          727.4264764384219,     82.49540201075351,  519.5671421327144
                0.1,       25000.0,       32.5,          736.0786144106216,     69.81619590754863,  520.4229766001827
0.15000000000000002,       25000.0,       32.5,          744.2856660999797,    57.061581562042136,  519.3360854765634
                0.2,       25000.0,       32.5,          752.2462776169551,     44.32463672179837,  516.5436851909242
               0.25,       25000.0,       32.5,          760.1590950720064,    31.698439134381804,  512.2829921723311
0.30000000000000004,       25000.0,       32.5,          768.2227645755922,     19.27606654735686, 506.79122284985084
0.35000000000000003,       25000.0,       32.5,          776.6359322381712,     7.150596708288029,  500.3055936525505
                0.4,       25000.0,       32.5,           785.597244170202,    -4.584892635260263,  493.0633210094963
               0.45,       25000.0,       32.5,          795.4935370733355,   -15.790297169857197,  485.3692641706601
                0.5,       25000.0,       32.5,          805.9588852844865,   -26.513618845537177,  477.2577111023949
               0.55,       25000.0,       32.5,          816.8155537317795,    -36.75583304646811, 468.83059259195915
 0.6000000000000001,       25000.0,       32.5,          827.8858073433281,   -46.517915156817864,  460.1898394266106
                0.0,       25000.0,       33.0,          741.0709884502309,     97.03091391653702,   524.771485647667
               0.05,       25000.0,       33.0,          750.5564068261343,     84.50346708943506,  527.9901238360818
                0.1,       25000.0,       33.0,          759.4096348187906,      71.7861425979031,   528.996007247177
0.15000000000000002,       25000.0,       33.0,          767.8301070353426,     58.97657594086049,  528.0350521812231
                0.2,       25000.0,       33.0,          776.0172580829337,      46.1724026172267,  525.3531749384894
               0.25,       25000.0,       33.0,           784.170522568707,     33.47125812592114,  521.1962918192463
0.30000000000000004,       25000.0,       33.0,          792.4893350998058,     20.97077796586324,  515.8103191237634
0.35000000000000003,       25000.0,       33.0,          801.1731302833726,     8.768597635972426,  509.4411731523112
                0.4,       25000.0,       33.0,          810.4213427265512,    -3.037647364831858,  502.3347702051593
               0.45,       25000.0,       33.0,          820.6211652675433,   -14.301299005685085, 494.80941285027194
                0.5,       25000.0,       33.0,          831.4087578203536,   -25.071789383502853,  486.8938585848357
               0.55,       25000.0,       33.0,          842.6080385300639,   -35.349528063255455,  478.6892511737309
 0.6000000000000001,       25000.0,       33.0,          854.0429255417448,     -45.1349246099132,  470.2967343818382
                0.0,       25000.0,       33.5,          763.8942303562612,     99.21807819794051,  533.3716730039113
               0.05,       25000.0,       33.5,          773.6005377778073,     86.61323457112206,  536.6219384904774
                0.1,       25000.0,       33.5,          782.6778051843359,     73.81481625890561,  537.6777159203137
0.15000000000000002,       25000.0,       33.5,          791.3274691956834,     60.92243106111102,  536.7849657155551
                0.2,       25000.0,       33.5,          799.7509664316884,     48.03568677755824,  534.1896482983367
               0.25,       25000.0,       33.5,          808.1497335121873,     35.25419120806716,  530.1377240907933
0.30000000000000004,       25000.0,       33.5,          816.7252070570177,    22.677552152457682,  524.8751535150603
0.35000000000000003,       25000.0,       33.5,          825.6788236860162,    10.405377410549708,  518.6478969932724
                0.4,       25000.0,       33.5,          835.2120200190209,   -1.4627252178368575,   511.701914947565
               0.45,       25000.0,       33.5,            845.71425466713,   -12.776832522645373,   504.357894472886
                0.5,       25000.0,       33.5,          856.8228982764108,   -23.588282934766287,  496.6376159729292
               0.55,       25000.0,       33.5,          868.3633434841994,    -33.89809947485393,  488.6375865241979
 0.6000000000000001,       25000.0,       33.5,          880.1609829278271,    -43.70730516356235, 480.45431320319693
                0.0,       25000.0,       34.0,          786.5108253280989,    101.66215219764653,   542.500832704856
               0.05,       25000.0,       34.0,           796.496046953423,     88.88233974328466,  545.5403960165772
                0.1,       25000.0,       34.0,          805.8395615323308,      75.9328556574415,  546.4856012991752
0.15000000000000002,       25000.0,       34.0,          814.7471497981593,      62.9113061925594,   545.568600147564
                0.2,       25000.0,       34.0,          823.4245924842445,     49.91529760108072,  543.0215441566559
               0.25,       25000.0,       34.0,          832.0776703239227,    37.042436135447836,  539.0765849213642
0.30000000000000004,       25000.0,       34.0,          840.9121640505306,    24.390328048103118,  533.9658740366024
0.35000000000000003,       25000.0,       34.0,          850.1338543974036,    12.056579591488962,  527.9215630972831
                0.4,       25000.0,       34.0,           859.948522097879,   0.13879701804774058,  521.1758036983193
               0.45,       25000.0,       34.0,          870.7517120575288,   -11.214669746254042,  514.0340418454816
                0.5,       25000.0,       34.0,          882.1799124929983,    -22.05844546954662,  506.5085459011072
               0.55,       25000.0,       34.0,          894.0593757931775,    -32.39641124643689, 498.68487863838607
 0.6000000000000001,       25000.0,       34.0,          906.2163543469519,   -42.232448171531345, 490.64860283051075
                0.0,       25000.0,       34.5,          809.1250243383579,    104.14275818503835,  551.7229700984341
               0.05,       25000.0,       34.5,          819.3892413969475,      91.1750195816746,  554.5333769916591
                0.1,       25000.0,       34.5,          828.9990343249481,     78.06723557253713,  555.3580194147893
0.15000000000000002,       25000.0,       34.5,          838.1645608061841,     64.91394191044832,  554.4134554113703
                0.2,       25000.0,       34.5,          847.0959785244793,     51.80967434823071,  551.9162430249478
               0.25,       25000.0,       34.5,          856.0034451636567,     38.84896863870669,  548.0829402990678
0.30000000000000004,       25000.0,       34.5,          865.0971184075404,     26.12636053469871,   543.130105277276
0.35000000000000003,       25000.0,       34.5,          874.5871559399545,    13.736385789029237,  537.2742960031181
                0.4,       25000.0,       34.5,          884.6837154447221,    1.7735801545207175,  530.7320705201399
               0.45,       25000.0,       34.5,          895.7888102369367,    -9.617154348128546,  523.7911745948601
                0.5,       25000.0,       34.5,          907.5370311066334,   -20.492380769723958,  516.4546031018995
               0.55,       25000.0,       34.5,           919.754824475129,      -30.858295893196,   508.796538638846
 0.6000000000000001,       25000.0,       34.5,          932.2686367637334,     -40.7210965014747, 500.89116380329034
                0.0,       25000.0,       35.0,           831.759577132624,    106.63409206315409,  560.9758343571579
               0.05,       25000.0,       35.0,          842.2972152875464,     93.47500431272448,  563.5678979916679
                0.1,       25000.0,       35.0,            852.16909940978,     80.20898070577363,  564.2822254445049
0.15000000000000002,       25000.0,       35.0,          861.5896118189693,     66.92666978098383,   563.319397078186
                0.2,       25000.0,       35.0,          870.7731348347589,     53.71872007703762,  560.8799932552278
               0.25,       25000.0,       35.0,          879.9340507767939,     40.67578013261744,  557.1645943381469
0.30000000000000004,       25000.0,       35.0,          889.2867419647192,    27.888498486405663,  552.3737806894605
0.35000000000000003,       25000.0,       35.0,          899.0455907181795,    15.447523677084838,  546.7081326716855
                0.4,       25000.0,       35.0,          909.4249793568193,    3.4435042433373773,  540.3682306473376
               0.45,       25000.0,       35.0,          920.8336384318604,   -7.9838053586120905,  533.6233993092909
                0.5,       25000.0,       35.0,          932.9029055682407,   -18.891074342708052,  526.4679860289834
               0.55,       25000.0,       35.0,          945.4584666224893,    -29.28586600535394,  518.9650825082026
 0.6000000000000001,       25000.0,       35.0,          958.3260074511276,    -39.17574364295264, 511.17778044873893
                0.0,       25000.0,       35.5,          854.4372334564827,    109.11034973503182,  570.1971746535395
               0.05,       25000.0,       35.5,          865.2370628043864,     95.76602416286715,  572.6109755925471
                0.1,       25000.0,       35.5,          875.3626326344192,     82.34911575873228,  573.2454745656719
0.15000000000000002,       25000.0,       35.5,          885.0322124357253,     68.94582137037196,  572.2862907192239
                0.2,       25000.0,       35.5,          894.4640716974504,     55.64233784553087,  569.9190431995122
               0.25,       25000.0,       35.5,          903.8764799087394,     42.52486203195373,  566.3293511528466
0.30000000000000004,       25000.0,       35.5,          913.4877065587368,    29.679590777385233,   561.702833725537
0.35000000000000003,       25000.0,       35.5,          923.5160211365885,      17.1927209295701,  556.2251100638929
                0.4,       25000.0,       35.5,          934.1796931314394,     5.150449336253023,  550.0817993142238
               0.45,       25000.0,       35.5,          945.8942858688071,    -6.314141808047867,  543.5248225770434
                0.5,       25000.0,       35.5,          958.2861873287445,    -17.25551169590866,  536.5408931360365
               0.55,       25000.0,       35.5,          971.1790793276944,   -27.681234173133415,  529.1830262290806
 0.6000000000000001,       25000.0,       35.5,          984.3966436820901,    -37.59888308552549,  521.5042370940594
                0.0,       25000.0,       36.0,          877.1807430555197,    111.54572710370968,  579.3247401600911
               0.05,       25000.0,       36.0,          888.2258781266335,     98.03180935853514,  581.6296263702412
                0.1,       25000.0,       36.0,          898.5925098464586,      84.4786654329943,  582.2350219556401
0.15000000000000002,       25000.0,       36.0,           908.502272255664,     70.96772824481873,  581.3140019056958
                0.2,       25000.0,       36.0,          918.1767993949203,     57.58043071173989,  579.0396412098165
               0.25,       25000.0,       36.0,          927.8377253048972,    44.398205751489364,  575.5850148574101
0.30000000000000004,       25000.0,       36.0,          937.7066840262646,    31.502486281798657,  571.1231978378848
0.35000000000000003,       25000.0,       36.0,           948.005309599693,    18.974705220399347,  565.8272651406484
                0.4,       25000.0,       36.0,          958.9552360658516,     6.896295485022957,  559.8702917551093
               0.45,       25000.0,       36.0,          970.9788417742836,    -4.607682726779066,  553.4895509863871
                0.5,       25000.0,       36.0,          983.6955278390687,   -15.586678336735556,  546.6655228767355
               0.55,       25000.0,       36.0,          996.9254396831798,   -26.046512986757104,  539.4428857841051
 0.6000000000000001,       25000.0,       36.0,         1010.4887227295783,    -35.99300831875344,  531.8663180664545
                0.0,       25000.0,       36.5,           900.012855675321,    113.91442007222572,  588.2962800493252
               0.05,       25000.0,       36.5,          911.2807554334536,    100.25609012616131,  590.5908669006938
                0.1,       25000.0,       36.5,          921.8716068934905,     86.58865443014105,  591.2381227917583
0.15000000000000002,       25000.0,       36.5,          932.0097008779957,     72.98872197053021,  590.4023962088143
                0.2,       25000.0,       36.5,          941.9193282095353,    59.532901733694096,   588.248035638157
               0.25,       25000.0,       36.5,          951.8247797106727,    46.297802705997995,  584.9393895660821
0.30000000000000004,       25000.0,       36.5,          961.9503462039736,     33.36003387380715,  580.6408064788849
0.35000000000000003,       25000.0,       36.5,          972.5203185120026,    20.796204223486896,  575.5166348628609
                0.4,       25000.0,       36.5,          983.7589874573242,      8.68292274140249,  569.7312232043051
               0.45,       25000.0,       36.5,           996.095395374797,   -2.8639471451488805,  563.5116911255918
                0.5,       25000.0,       36.5,         1009.1395785501377,   -13.885559772598505,  556.8340737047581
               0.55,       25000.0,       36.5,         1022.7063247813809,   -24.383815036447686,  549.7371771559007
 0.6000000000000001,       25000.0,       36.5,         1036.6104218665484,     -34.3606128321968,  542.2598076931275
                0.0,       25000.0,       37.0,          923.1617024094091,    116.05863540922765,  596.6543395970114
               0.05,       25000.0,       37.0,           934.565102239838,    102.32124240181496,  599.2336301233174
                0.1,       25000.0,       37.0,          945.3163700630045,      88.5987572850962,  600.1364543724286
0.15000000000000002,       25000.0,       37.0,          955.6391729400226,     74.96206517225325,  599.5297454903407
                0.2,       25000.0,       37.0,          965.7571779320056,    61.482051176467984,  597.5804366230491
               0.25,       25000.0,       37.0,          975.8940521000665,    48.229600410922345,  594.4554609165493
0.30000000000000004,       25000.0,       37.0,          986.2734625053191,    35.275597988798175,  590.3217515168361
0.35000000000000003,       25000.0,       37.0,          997.1190762088767,     22.69092902327743,  585.3462415699059
                0.4,       25000.0,       37.0,         1008.6545602718531,    10.546478627541957,  579.6958642217537
               0.45,       25000.0,       37.0,         1021.3127969417568,   -1.0552547144050166,  573.6018145433769
                0.5,       25000.0,       37.0,         1034.6898077205258,   -12.138226001846155,   567.038239905766
               0.55,       25000.0,       37.0,         1048.5908292965341,   -22.694776863243096,  560.0435496049168
 0.6000000000000001,       25000.0,       37.0,         1062.8210983581366,    -32.71724892705727,  552.6561529368232
                0.0,       25000.0,       37.5,          946.4001760347742,    118.11314058539656,   604.817453833776
               0.05,       25000.0,       37.5,          957.9180150298286,    104.33429911685334,  607.8024080838463
                0.1,       25000.0,       37.5,          968.8136764378173,     90.58679984534365,  609.0457127925779
0.15000000000000002,       25000.0,       37.5,           979.309642528389,     76.93648499768457,  608.7221851791832
                0.2,       25000.0,       37.5,           989.628395571192,     63.44919680069323,  607.0066424628751
               0.25,       25000.0,       37.5,          999.9924178358755,    50.190777481186636,  604.0739018628664
0.30000000000000004,       25000.0,       37.5,         1010.6241915920878,    37.227069265981875,  600.0987805983693
0.35000000000000003,       25000.0,       37.5,         1021.7461991094776,    24.623914381896057,  595.2560958885974
                0.4,       25000.0,       37.5,          1033.580922657694,    12.447155055746231,  589.7206649527626
               0.45,       25000.0,       37.5,         1046.5652167667868,     0.785786092100002,   583.733997357158
                0.5,       25000.0,       37.5,         1060.2784469252113,   -10.363808015477947,  577.2708332797603
               0.55,       25000.0,       37.5,         1074.5143508818708,   -20.982090195672818,  570.3726052456309
 0.6000000000000001,       25000.0,       37.5,         1089.0666663856496,    -31.04952337716958,  563.0807457798295
                0.0,       25000.0,       38.0,          969.5296526832667,    120.19439813099795,  613.1493488560158
               0.05,       25000.0,       38.0,          981.1988817828051,    106.38823686190113,  616.5100610016673
                0.1,       25000.0,       38.0,          992.2647667886813,      92.6207127457395,  618.0669520571341
0.15000000000000002,       25000.0,       38.0,         1002.9504325345387,     78.95473556946183,  618.0028559761815
                0.2,       25000.0,       38.0,         1013.4790038540203,     65.45321512001692,  616.5006067125747
               0.25,       25000.0,       38.0,         1024.0736055807704,     52.17906118435353,  613.7430382200785
0.30000000000000004,       25000.0,       38.0,          1034.957362548432,     39.19518354942046,  609.9129844524584
0.35000000000000003,       25000.0,       38.0,          1046.353399590649,    26.564492002166542,  605.1932793634794
                0.4,       25000.0,       38.0,         1058.4848415410652,    14.349896329540512,  599.7667569069067
               0.45,       25000.0,       38.0,         1071.7952517995625,     2.630338952531406,  593.8845991307642
                0.5,       25000.0,       38.0,         1085.8464395010785,    -8.579368244033816,  587.5245957060481
               0.55,       25000.0,       38.0,         1100.4206523468429,   -19.248380741288596,  580.7328843980207
 0.6000000000000001,       25000.0,       38.0,         1115.3001380380633,    -29.34585402036595,  573.5556029719411
                0.0,       25000.0,       38.5,          992.3805228875605,     122.3344974188409,   621.937012886534
               0.05,       25000.0,       38.5,          1004.290260918545,    108.52892616940484,  625.5348320033758
                0.1,       25000.0,       38.5,         1015.5893288947054,     94.74756791830913,  627.2948204133177
0.15000000000000002,       25000.0,       38.5,          1026.505663151859,     81.05563013237132,   627.405000129232
                0.2,       25000.0,       38.5,         1037.2672000258224,     67.51832027840891,  626.0533931639899
               0.25,       25000.0,       38.5,         1048.1018758524121,    54.200845823239455,  623.4280215304635
0.30000000000000004,       25000.0,       38.5,          1059.237626967445,    41.168414233680444,  619.7169072415252
0.35000000000000003,       25000.0,       38.5,         1070.9023897067373,    28.486232976549417,  615.1080723100459
                0.4,       25000.0,       38.5,         1083.3241004061074,    16.219509518663884,   609.789538748898
               0.45,       25000.0,       38.5,         1096.9587255830043,     4.446615886750333,  604.0174568801916
                0.5,       25000.0,       38.5,          1111.350111028361,     -6.80673413209995,  597.7754637890802
               0.55,       25000.0,       38.5,         1126.2701327147513,   -17.501662190886027,  591.1153248699464
 0.6000000000000001,       25000.0,       38.5,         1141.4906666147433,   -27.599289942607275,  584.0888055171772
                0.0,       25000.0,       39.0,          1014.846503040376,    124.56786041509052,  631.3592668778762
               0.05,       25000.0,       39.0,         1027.1181870185555,     110.7924516604556,  634.9862067555449
                0.1,       25000.0,       39.0,         1038.7364868320901,      96.9994943290504,   636.785842192695
0.15000000000000002,       25000.0,       39.0,         1049.9397344773672,     83.26329906974898,  636.9465915898963
                0.2,       25000.0,       39.0,         1060.9662619507776,     69.65817653142543,  635.6568733477193
               0.25,       25000.0,       39.0,         1072.0544012487092,     56.25843736295381,  633.1051058667342
0.30000000000000004,       25000.0,       39.0,          1083.442484367552,    43.138392213208185,  629.4797075475113
0.35000000000000003,       25000.0,       39.0,         1095.3688433036941,    30.372351731062615,  624.9690967906207
                0.4,       25000.0,       39.0,         1108.0718100535253,    18.034626565391168,  619.7616919966332
               0.45,       25000.0,       39.0,         1122.0271567965092,    6.2156632753218855,  614.1112051686737
                0.5,       25000.0,       39.0,         1136.7608949798355,    -5.058635221032044,  608.0101738996444
               0.55,       25000.0,       39.0,           1152.03647623378,   -15.746230095302282,  601.5164293849932
 0.6000000000000001,       25000.0,       39.0,           1167.61735218861,    -25.80508251912106,  594.6878028201711
                0.0,       25000.0,       39.5,          1037.192133747072,    126.94256830974045,  640.9615247834961
               0.05,       25000.0,       39.5,         1049.8632828124669,    113.15759351712322,  644.5710402924358
                0.1,       25000.0,       39.5,         1061.8277380436452,     99.32111777186577,  646.3732953145748
0.15000000000000002,       25000.0,       39.5,         1073.3358018732483,     85.51589271586086,  646.5561960651025
                0.2,       25000.0,       39.5,          1084.637776733916,      71.8246699910011,  645.3076487592075
               0.25,       25000.0,       39.5,         1095.9839650582899,     58.33020123917917,  642.8155596120791
0.30000000000000004,       25000.0,       39.5,         1107.6246692790096,    45.115238102287734,  639.2678348389072
0.35000000000000003,       25000.0,       39.5,          1119.810191828717,     32.26253222221944,  634.8523806548801
                0.4,       25000.0,       39.5,         1132.7908351400526,     19.85483524086698,  629.7571032751875
               0.45,       25000.0,       39.5,         1147.0639718584926,     7.993683078462736,  624.2311301865598
                0.5,       25000.0,       39.5,         1162.1386937782036,    -3.294525458118277,  618.2787037895599
               0.55,       25000.0,       39.5,         1177.7711629062032,   -13.964607283659536,   611.965287756282
 0.6000000000000001,       25000.0,       39.5,            1193.7175412495,   -23.971379312945412,  605.3563457588252
                0.0,       25000.0,       40.0,           1059.49999999999,    129.49999999999943,  650.5999999999792
               0.05,       25000.0,       40.0,         1072.5812499999954,     115.6312499999999,  654.1937499999875
                0.1,       25000.0,       40.0,         1084.8999999999987,    101.70000000000009,  655.9999999999937
0.15000000000000002,       25000.0,       40.0,         1096.7187500000007,     87.79375000000012,   656.206249999998
                0.2,       25000.0,       40.0,         1108.3000000000018,     74.00000000000001,  655.0000000000009
               0.25,       25000.0,       40.0,         1119.9062500000011,    60.406249999999794,  652.5687500000025
0.30000000000000004,       25000.0,       40.0,         1131.7999999999993,    47.099999999999504,   649.100000000003
0.35000000000000003,       25000.0,       40.0,         1144.2437499999958,      34.1687499999992,  644.7812500000031
                0.4,       25000.0,       40.0,          1157.499999999991,    21.699999999998827,  639.8000000000025
               0.45,       25000.0,       40.0,         1172.0875000000092,     9.800000000000143,  634.3999999999983
                0.5,       25000.0,       40.0,          1187.500000000017,   -1.4999999999997695,  628.6000000000013
               0.55,       25000.0,       40.0,         1203.4875000000288,   -12.149999999999688,  622.4750000000071
 0.6000000000000001,       25000.0,       40.0,         1219.8000000000438,   -22.099999999999582,  616.1000000000158
                0.0,       25000.0,       40.5,         1081.9026601901191,    132.63244663839865,  659.8153093959789
               0.05,       25000.0,       40.5,         1095.3613132728358,    118.38195540552537,  663.5438780376604
                0.1,       25000.0,       40.5,         1108.0129353111097,    104.16449023241535,  665.4758001356098
0.15000000000000002,       25000.0,       40.5,         1120.1299688480326,     90.05302812348909,  665.8009986197142
                0.2,       25000.0,       40.5,         1131.9848564266945,     76.12054608316718,  664.7093964198612
               0.25,       25000.0,       40.5,         1143.8500405901866,    62.440021115870216,  662.3909164659378
0.30000000000000004,       25000.0,       40.5,         1155.9979638815992,    49.084430226018775,  659.0354816878313
0.35000000000000003,       25000.0,       40.5,         1168.7010688440234,    36.126750418033474,  654.8330150154285
                0.4,       25000.0,       40.5,         1182.2317980205503,     23.63995869633485,  649.9734393786179
               0.45,       25000.0,       40.5,         1197.1263428379987,     11.70043309052734,  644.6971159840141
                0.5,       25000.0,       40.5,         1212.8658991882803,    0.3709475294783629,  639.0426529313241
               0.55,       25000.0,       40.5,         1229.1954118470453,   -10.282323032762601,  633.0990965969893
 0.6000000000000001,       25000.0,       40.5,         1245.8598255899394,   -20.193203642145107,  626.9554933574485
                0.0,       25000.0,       41.0,         1104.4032012752953,    135.82305343510862,  668.9657195472721
               0.05,       25000.0,       41.0,         1118.2058457189826,    121.15947625015673,  672.8676668149143
                0.1,       25000.0,       41.0,         1131.1672783197755,    106.63726523465067,  674.9550556316605
0.15000000000000002,       25000.0,       41.0,         1143.5680862827928,     92.31253447877464,  675.4213574424318
                0.2,       25000.0,       41.0,         1155.6888568131526,     78.24139807271281,  674.4600436921492
               0.25,       25000.0,       41.0,         1167.8101771159747,     64.47997010664936,  672.2645858257338
0.30000000000000004,       25000.0,       41.0,         1180.2126343963762,     51.08436467076845,  669.0284552881068
0.35000000000000003,       25000.0,       41.0,         1193.1768158594775,     38.11069585525431,   664.945123524189
                0.4,       25000.0,       41.0,          1206.983308710397,     25.61507775029111,  660.2080619789017
               0.45,       25000.0,       41.0,         1222.1824882197097,    13.640343519603624,  655.0553126188654
                0.5,       25000.0,       41.0,         1238.2455773961763,    2.2824500327518784,   649.546635323909
               0.55,       25000.0,       41.0,         1254.9135873140317,    -8.375926767165803,  643.7863604955688
 0.6000000000000001,       25000.0,       41.0,         1271.9275290475016,   -18.252110937049856,  637.8788185353778
                0.0,       25000.0,       41.5,          1127.054683612018,     138.9058778556246,  678.0939005017296
               0.05,       25000.0,       41.5,         1141.1507434184155,    123.87521508619928,   682.196483514746
                0.1,       25000.0,       41.5,         1154.3865085081256,    109.08178923796255,  684.4591500640138
0.15000000000000002,       25000.0,       41.5,         1167.0482354996338,     94.56689473033272,   685.080050766317
                0.2,       25000.0,       41.5,          1179.422181011425,     80.37182598272811,  684.2573362384402
               0.25,       25000.0,       41.5,         1191.7946016619853,     66.53787741456698,  682.1891570971671
0.30000000000000004,       25000.0,       41.5,         1204.4517540697987,      53.1063434452677,  679.0736639592817
0.35000000000000003,       25000.0,       41.5,          1217.679894853352,     40.11851849424855,  675.1090074415688
                0.4,       25000.0,       41.5,         1231.7652806311296,    27.615696980927808,  670.4933381608121
               0.45,       25000.0,       41.5,          1247.268196378269,     15.61158680355387,  665.4639576936895
                0.5,       25000.0,       41.5,         1263.6528136433174,     4.230241945051909,  660.1015637773111
               0.55,       25000.0,       41.5,          1280.657332331504,   -6.4318701328257974,  654.5260051086908
 0.6000000000000001,       25000.0,       41.5,         1298.0199523480426,   -16.278281968325384,  648.8571303848385
                0.0,       25000.0,       42.0,         1150.1595171493389,    141.44438335312452,  687.2978643429593
               0.05,       25000.0,       42.0,         1164.3987232852676,    126.29636767087781,  691.6048687166581
                0.1,       25000.0,       42.0,         1177.8017641434783,    111.40260001000937,   694.043546745652
0.15000000000000002,       25000.0,       42.0,         1190.6538532809004,     96.80309892182427,   694.817090159474
