# created 10/08/25
# FLOPS-derived engine deck converted from PAX300_baseline_ENGDEK.txt

Mach Number (input), Altitude (ft, input), Throttle (input), Gross Thrust (lbf, output), Ram Drag (lbf, output), Fuel Flow (lb/h, output), NOx Rate (lb/h, output)
                0.5,              15000.0,             32.0,                    44015.1,                27338.5,                   6851.3,                  9.8248
                0.5,              15000.0,             35.0,                    49914.9,                29068.9,                   8462.3,                  1.7998
                0.5,              15000.0,             38.0,                    55655.7,                30640.8,                  10124.8,                  3.1998
                0.5,              15000.0,             41.0,                    61273.3,                32086.9,                  11834.3,                  5.2627
                0.5,              15000.0,             44.0,                    66771.7,                33418.5,                  13614.0,                  8.2795
                0.5,              15000.0,             47.0,                    72172.6,                34650.0,                  15486.5,                 12.7408
                0.5,              15000.0,             50.0,                    77478.8,                35787.4,                  17530.5,                 19.4398
                0.5,              20000.0,             21.0,                    16973.6,                15278.5,                   1327.4,                  8.0378
                0.5,              20000.0,             26.0,                    25618.0,                18838.0,                   3070.0,                  7.8366
                0.5,              20000.0,             29.0,                    30843.7,                20673.2,                   4226.5,                  8.0852
                0.5,              20000.0,             32.0,                    35819.6,                22258.9,                   5445.4,                  8.4024
                0.5,              20000.0,             35.0,                    40619.1,                23668.0,                   6723.4,                  1.1715
                0.5,              20000.0,             38.0,                    45289.5,                24948.5,                   8041.6,                  2.0695
                0.5,              20000.0,             41.0,                    49857.4,                26126.0,                   9395.5,                  3.3824
                0.5,              20000.0,             44.0,                    54333.2,                27211.7,                  10807.1,                   5.299
                0.5,              20000.0,             47.0,                    58727.2,                28215.4,                  12290.9,                  8.1172
                0.5,              20000.0,             50.0,                    63044.4,                29142.6,                  13911.0,                 12.3421
                0.5,              25000.0,             21.0,                    13702.8,                12335.9,                   1052.2,                  9.9894
                0.5,              25000.0,             26.0,                    20677.3,                15209.7,                   2422.5,                  6.7422
                0.5,              25000.0,             29.0,                    24893.3,                16691.6,                   3331.6,                  6.9262
                0.5,              25000.0,             32.0,                    28907.7,                17972.1,                   4289.7,                  7.1654
                0.5,              25000.0,             35.0,                    32779.9,                19110.2,                   5294.2,                  7.4564
                0.5,              25000.0,             38.0,                    36547.8,                20144.5,                   6330.3,                  1.3244
                0.5,              25000.0,             41.0,                    40233.3,                21095.9,                   7393.7,                  2.1513
                0.5,              25000.0,             44.0,                    43844.4,                21973.3,                   8502.4,                  3.3541
                0.5,              25000.0,             47.0,                    47389.8,                22784.4,                   9667.3,                   5.112
                0.5,              25000.0,             50.0,                    50872.8,                23533.9,                  10940.5,                  7.7498
                0.5,              30000.0,             21.0,                    10961.8,                 9869.4,                    827.4,                  7.5048
                0.5,              30000.0,             26.0,                    16538.6,                12169.0,                   1894.3,                   7.046
                0.5,              30000.0,             29.0,                    19909.4,                13354.9,                   2601.9,                  5.9121
                0.5,              30000.0,             32.0,                    23119.1,                14379.8,                   3347.6,                  6.0908
                0.5,              30000.0,             35.0,                    26215.1,                15290.8,                   4129.2,                  6.3121
                0.5,              30000.0,             38.0,                    29227.7,                16118.7,                   4935.4,                   0.838
                0.5,              30000.0,             41.0,                    32174.5,                16880.5,                   5762.6,                   1.353
                0.5,              30000.0,             44.0,                    35061.9,                17583.2,                   6624.6,                   2.098
                0.5,              30000.0,             47.0,                    37896.5,                18232.7,                   7531.1,                  3.1847
                0.5,              30000.0,             50.0,                    40681.5,                18833.2,                   8520.8,                  4.8078
                0.6,              15000.0,             21.0,                    28234.3,                26156.1,                   2007.4,                 10.0462
                0.6,              15000.0,             26.0,                    39305.2,                30992.2,                   4364.8,                  9.7769
                0.6,              15000.0,             29.0,                    46019.5,                33550.3,                   5947.4,                 10.1926
                0.6,              15000.0,             32.0,                    52413.4,                35787.4,                   7582.9,                  1.1786
                0.6,              15000.0,             35.0,                    58554.4,                37772.1,                   9327.0,                  2.2974
                0.6,              15000.0,             38.0,                    64520.0,                39581.4,                  11114.8,                  4.0443
                0.6,              15000.0,             41.0,                    70343.1,                41247.9,                  12953.7,                  6.6207
                0.6,              15000.0,             44.0,                    76076.5,                42825.0,                  14855.7,                 10.3351
                0.6,              15000.0,             47.0,                    81727.6,                44319.7,                  16859.6,                 15.8133
                0.6,              15000.0,             50.0,                    87266.1,                45701.8,                  19033.3,                 23.9629
                0.6,              20000.0,             21.0,                    22987.2,                21297.8,                   1601.8,                  8.6431
                0.6,              20000.0,             26.0,                    31991.5,                25233.9,                   3472.3,                  8.4212
                0.6,              20000.0,             29.0,                    37452.5,                27316.2,                   4727.7,                  8.7349
                0.6,              20000.0,             32.0,                    42653.0,                29137.6,                   6024.8,                  9.0874
                0.6,              20000.0,             35.0,                    47647.9,                30754.0,                   7407.5,                  1.4887
                0.6,              20000.0,             38.0,                    52500.3,                32227.6,                   8824.9,                  2.6049
                0.6,              20000.0,             41.0,                    57236.8,                33585.3,                  10282.0,                  4.2403
                0.6,              20000.0,             44.0,                    61901.1,                34870.3,                  11789.1,                  6.5884
                0.6,              20000.0,             47.0,                    66497.5,                36088.1,                  13376.8,                 10.0383
                0.6,              20000.0,             50.0,                    71003.6,                37215.9,                  15096.0,                 15.1291
                0.6,              25000.0,             21.0,                    18558.5,                17196.7,                   1268.0,                  7.6093
                0.6,              25000.0,             26.0,                    25821.3,                20373.9,                   2738.4,                  7.2292
                0.6,              25000.0,             29.0,                    30226.2,                22055.0,                   3725.1,                   7.464
                0.6,              25000.0,             32.0,                    34420.8,                23525.7,                   4744.3,                  7.7308
                0.6,              25000.0,             35.0,                    38449.6,                24830.9,                   5831.0,                  0.9549
                0.6,              25000.0,             38.0,                    42363.7,                26021.3,                   6944.2,                  1.6594
                0.6,              25000.0,             41.0,                    46184.3,                27118.2,                   8088.3,                  2.6856
                0.6,              25000.0,             44.0,                    49946.8,                28156.5,                   9271.3,                  4.1523
                0.6,              25000.0,             47.0,                    53654.7,                29141.1,                  10516.9,                  6.2972
                0.6,              25000.0,             50.0,                    57290.5,                30053.3,                  11866.2,                  9.4464
                0.6,              30000.0,             21.0,                    14847.2,                13759.1,                    995.5,                 10.5417
                0.6,              30000.0,             26.0,                    20653.4,                16301.2,                   2140.1,                  7.4886
                0.6,              30000.0,             29.0,                    24174.7,                17646.4,                   2907.9,                  6.3564
                0.6,              30000.0,             32.0,                    27527.9,                18823.3,                   3700.9,                   6.556
                0.6,              30000.0,             35.0,                    30748.7,                19868.1,                   4546.2,                  6.8095
                0.6,              30000.0,             38.0,                    33877.6,                20820.9,                   5412.5,                   1.046
                0.6,              30000.0,             41.0,                    36932.1,                21699.3,                   6301.8,                  1.6817
                0.6,              30000.0,             44.0,                    39939.9,                22530.8,                   7221.5,                  2.5867
                0.6,              30000.0,             47.0,                    42904.6,                23319.4,                   8189.6,                  3.9045
                0.6,              30000.0,             50.0,                    45811.3,                24050.2,                   9238.2,                  5.8345
                0.6,              35000.0,             21.0,                    11760.6,                10899.8,                    774.7,                  7.8311
                0.6,              35000.0,             26.0,                    16357.4,                12914.1,                   1656.1,                  6.5122
                0.6,              35000.0,             29.0,                    19144.9,                13980.0,                   2247.4,                   6.987
                0.6,              35000.0,             32.0,                    21799.5,                14912.8,                   2857.6,                  5.5392
                0.6,              35000.0,             35.0,                    24349.1,                15740.9,                   3508.2,                  5.7304
                0.6,              35000.0,             38.0,                    26826.2,                16496.3,                   4174.7,                  5.9629
                0.6,              35000.0,             41.0,                    29244.7,                17192.8,                   4859.5,                  1.0407
                0.6,              35000.0,             44.0,                    31625.5,                17852.1,                   5566.3,                  1.5918
                0.6,              35000.0,             47.0,                    33972.3,                18477.5,                   6311.3,                  2.3925
                0.6,              35000.0,             50.0,                    36273.8,                19057.4,                   7117.4,                  3.5581
                0.6,              39000.0,             21.0,                     9704.0,                 8993.7,                    640.8,                  7.2796
                0.6,              39000.0,             26.0,                    13498.0,                10656.9,                   1363.6,                  5.8737
                0.6,              39000.0,             29.0,                    15798.6,                11536.9,                   1848.4,                  6.3084
                0.6,              39000.0,             32.0,                    17989.5,                12307.1,                   2348.6,                  6.6983
                0.6,              39000.0,             35.0,                    20093.6,                12990.8,                   2882.0,                  5.1179
                0.6,              39000.0,             38.0,                    22137.8,                13614.4,                   3428.6,                   5.325
                0.6,              39000.0,             41.0,                    24133.3,                14189.4,                   3989.7,                  0.8931
                0.6,              39000.0,             44.0,                    26098.5,                14733.7,                   4569.8,                  1.3639
                0.6,              39000.0,             47.0,                    28035.3,                15250.1,                   5180.5,                  2.0455
                0.6,              39000.0,             50.0,                    29934.8,                15729.2,                   5841.2,                  3.0339
                0.7,              15000.0,             21.0,                    37000.0,                34883.2,                   2395.0,                 10.8234
                0.7,              15000.0,             26.0,                    48665.2,                40197.8,                   4964.6,                 10.6455
                0.7,              15000.0,             29.0,                    55763.9,                43062.8,                   6699.8,                 11.1618
                0.7,              15000.0,             32.0,                    62517.2,                45582.4,                   8493.8,                  1.5699
                0.7,              15000.0,             35.0,                    68992.3,                47823.8,                  10401.6,                  3.0258
                0.7,              15000.0,             38.0,                    75331.7,                49930.0,                  12358.5,                  5.2967
                0.7,              15000.0,             41.0,                    81577.2,                51939.2,                  14367.9,                  8.6456
                0.7,              15000.0,             44.0,                    87717.1,                53847.0,                  16450.9,                 13.4708
                0.7,              15000.0,             47.0,                    93746.1,                55643.1,                  18647.1,                 20.6044
                0.7,              15000.0,             50.0,                    99631.3,                57294.6,                  21025.5,                 31.2882
                0.7,              20000.0,             21.0,                    30125.1,                28404.7,                   1910.0,                  9.3726
                0.7,              20000.0,             26.0,                    39611.1,                32729.8,                   3948.2,                  9.1446
                0.7,              20000.0,             29.0,                    45384.0,                35061.9,                   5324.0,                  9.5384
                0.7,              20000.0,             32.0,                    50875.7,                37112.8,                   6747.1,                  1.0205
                0.7,              20000.0,             35.0,                    56141.7,                38938.2,                   8259.1,                  1.9524
                0.7,              20000.0,             38.0,                    61297.1,                40653.3,                   9810.0,                  3.3974
                0.7,              20000.0,             41.0,                    66376.8,                42290.2,                  11401.6,                  5.5145
                0.7,              20000.0,             44.0,                    71370.7,                43844.7,                  13051.5,                  8.5524
                0.7,              20000.0,             47.0,                    76275.3,                45309.0,                  14789.8,                 13.0156
                0.7,              20000.0,             50.0,                    81062.8,                46656.1,                  16670.6,                 19.6645
                0.7,              25000.0,             21.0,                    24322.4,                22936.0,                   1510.5,                  8.1835
                0.7,              25000.0,             26.0,                    31972.1,                26426.5,                   3112.4,                  7.8307
                0.7,              25000.0,             29.0,                    36627.6,                28309.2,                   4193.4,                  8.1281
                0.7,              25000.0,             32.0,                    41056.3,                29964.8,                   5311.7,                  8.4431
                0.7,              25000.0,             35.0,                    45303.1,                31439.0,                   6499.2,                  1.2462
                0.7,              25000.0,             38.0,                    49460.7,                32824.1,                   7717.0,                  2.1547
                0.7,              25000.0,             41.0,                    53557.8,                34146.5,                   8966.1,                  3.4766
                0.7,              25000.0,             44.0,                    57585.7,                35402.7,                  10260.7,                  5.3651
                0.7,              25000.0,             47.0,                    61542.1,                36586.6,                  11624.3,                   8.127
                0.7,              25000.0,             50.0,                    65404.2,                37676.0,                  13098.1,                 12.2134
                0.7,              30000.0,             21.0,                    19459.3,                18352.0,                   1184.4,                  7.1626
                0.7,              30000.0,             26.0,                    25573.0,                21144.0,                   2431.0,                  6.6802
                0.7,              30000.0,             29.0,                    29293.8,                22650.3,                   3271.8,                  6.9037
                0.7,              30000.0,             32.0,                    32833.0,                23975.0,                   4141.9,                  7.1405
                0.7,              30000.0,             35.0,                    36227.4,                25154.8,                   5065.3,                  7.4301
                0.7,              30000.0,             38.0,                    39550.3,                26263.4,                   6012.2,                  1.3509
                0.7,              30000.0,             41.0,                    42823.9,                27322.2,                   6981.6,                  2.1644
                0.7,              30000.0,             44.0,                    46044.8,                28328.3,                   7988.6,                  3.3255
                0.7,              30000.0,             47.0,                    49207.9,                29277.2,                   9047.2,                  5.0123
                0.7,              30000.0,             50.0,                    52295.4,                30150.3,                  10191.2,                  7.4912
                0.7,              35000.0,             21.0,                    15414.7,                14539.0,                    920.4,                  6.2312
                0.7,              35000.0,             26.0,                    20253.6,                16750.8,                   1880.2,                  6.9587
                0.7,              35000.0,             29.0,                    23198.6,                17944.4,                   2527.1,                  5.8406
                0.7,              35000.0,             32.0,                    25999.7,                18994.0,                   3196.7,                   6.017
                0.7,              35000.0,             35.0,                    28686.4,                19929.2,                   3907.0,                  6.2358
                0.7,              35000.0,             38.0,                    31316.2,                20807.8,                   4635.4,                  0.8369
                0.7,              35000.0,             41.0,                    33907.4,                21647.4,                   5380.7,                  1.3321
                0.7,              35000.0,             44.0,                    36457.1,                22445.4,                   6154.7,                  2.0351
                0.7,              35000.0,             47.0,                    38961.1,                23198.2,                   6968.4,                  3.0536
                0.7,              35000.0,             50.0,                    41405.1,                23890.9,                   7847.7,                  4.5425
                0.7,              39000.0,             21.0,                    12719.5,                11997.0,                    760.1,                  5.5996
                0.7,              39000.0,             26.0,                    16713.2,                13823.2,                   1547.2,                  6.2785
                0.7,              39000.0,             29.0,                    19143.7,                14808.6,                   2077.6,                  6.7463
                0.7,              39000.0,             32.0,                    21455.3,                15675.3,                   2626.5,                   5.373
                0.7,              39000.0,             35.0,                    23672.5,                16447.4,                   3208.9,                  5.5683
                0.7,              39000.0,             38.0,                    25842.7,                17172.7,                   3806.2,                  0.7186
                0.7,              39000.0,             41.0,                    27981.0,                17865.8,                   4417.2,                  1.1414
                0.7,              39000.0,             44.0,                    30085.1,                18524.7,                   5051.7,                  1.7401
                0.7,              39000.0,             47.0,                    32151.4,                19146.3,                   5718.9,                  2.6062
                0.7,              39000.0,             50.0,                    34168.7,                19718.5,                   6439.3,                  3.8672
                0.7,              43000.0,             21.0,                    10492.0,                 9895.8,                    632.0,                  5.0366
                0.7,              43000.0,             26.0,                    13788.2,                11403.5,                   1281.3,                  5.6847
                0.7,              43000.0,             29.0,                    15794.1,                12217.0,                   1718.9,                    6.12
                0.7,              43000.0,             32.0,                    17701.9,                12932.5,                   2171.5,                  6.5075
                0.7,              43000.0,             35.0,                    19531.5,                13569.7,                   2652.1,                  6.8924
                0.7,              43000.0,             38.0,                    21322.4,                14168.3,                   3144.9,                  0.6752
                0.7,              43000.0,             41.0,                    23087.2,                14740.3,                   3649.6,                  1.0717
                0.7,              43000.0,             44.0,                    24823.2,                15284.1,                   4172.6,                  1.6309
                0.7,              43000.0,             47.0,                    26528.3,                15797.0,                   4723.1,                  2.4399
                0.7,              43000.0,             50.0,                    28192.7,                16269.0,                   5317.6,                  3.6153
               0.75,              25000.0,             21.0,                    27546.9,                26138.5,                   1641.0,                  8.5002
               0.75,              25000.0,             26.0,                    35431.1,                29797.3,                   3319.1,                  8.1843
               0.75,              25000.0,             29.0,                    40235.1,                31784.2,                   4455.8,                  8.5168
               0.75,              25000.0,             32.0,                    44806.1,                33538.6,                   5630.3,                  8.8616
               0.75,              25000.0,             35.0,                    49230.4,                35145.6,                   6882.9,                  1.4348
               0.75,              25000.0,             38.0,                    53572.6,                36671.1,                   8165.2,                  2.4798
               0.75,              25000.0,             41.0,                    57842.8,                38124.1,                   9479.0,                   4.001
               0.75,              25000.0,             44.0,                    62035.5,                39499.5,                  10845.5,                  6.1843
               0.75,              25000.0,             47.0,                    66143.1,                40790.6,                  12284.1,                  9.3844
               0.75,              25000.0,             50.0,                    70157.9,                41988.6,                  13835.9,                 14.1101
               0.75,              30000.0,             21.0,                    22039.6,                20914.9,                   1286.1,                  7.4373
               0.75,              30000.0,             26.0,                    28340.4,                23841.4,                   2591.9,                  6.9731
               0.75,              30000.0,             29.0,                    32179.6,                25431.1,                   3476.0,                  7.2236
               0.75,              30000.0,             32.0,                    35832.4,                26834.6,                   4389.7,                  7.4834
               0.75,              30000.0,             35.0,                    39368.2,                28120.5,                   5363.8,                  0.9037
               0.75,              30000.0,             38.0,                    42838.7,                29341.7,                   6360.4,                  1.5508
               0.75,              30000.0,             41.0,                    46251.8,                30505.2,                   7381.3,                  2.4868
               0.75,              30000.0,             44.0,                    49603.4,                31606.9,                   8442.7,                  3.8239
               0.75,              30000.0,             47.0,                    52887.4,                32641.7,                   9559.6,                  5.7728
               0.75,              30000.0,             50.0,                    56096.0,                33600.9,                  10763.7,                  8.6348
               0.75,              35000.0,             21.0,                    17459.2,                16569.8,                    998.7,                  6.4692
               0.75,              35000.0,             26.0,                    22445.8,                18888.0,                   2004.0,                    7.21
               0.75,              35000.0,             29.0,                    25484.4,                20147.7,                   2684.2,                  6.1032
               0.75,              35000.0,             32.0,                    28375.2,                21259.8,                   3387.4,                  6.2971
               0.75,              35000.0,             35.0,                    31173.6,                22279.0,                   4136.5,                    6.53
               0.75,              35000.0,             38.0,                    33920.1,                23246.8,                   4903.3,                  0.9586
               0.75,              35000.0,             41.0,                    36621.9,                24169.5,                   5687.9,                  1.5266
               0.75,              35000.0,             44.0,                    39275.0,                25043.5,                   6503.5,                  2.3342
               0.75,              35000.0,             47.0,                    41875.3,                25865.0,                   7361.3,                  3.5066
               0.75,              35000.0,             50.0,                    44414.1,                26625.0,                   8286.6,                  5.2204
               0.75,              39000.0,             21.0,                    14406.8,                13673.0,                    824.4,                  5.8174
               0.75,              39000.0,             26.0,                    18522.4,                15587.0,                   1648.7,                   6.506
               0.75,              39000.0,             29.0,                    21030.1,                16627.1,                   2206.4,                  6.9937
               0.75,              39000.0,             32.0,                    23415.8,                17545.3,                   2782.8,                  5.6229
               0.75,              39000.0,             35.0,                    25725.1,                18386.7,                   3397.1,                  5.8303
               0.75,              39000.0,             38.0,                    27991.7,                19185.7,                   4025.8,                  0.8223
               0.75,              39000.0,             41.0,                    30221.2,                19947.4,                   4669.1,                   1.307
               0.75,              39000.0,             44.0,                    32410.8,                20669.2,                   5337.6,                   1.994
               0.75,              39000.0,             47.0,                    34556.4,                21347.2,                   6041.1,                  2.9906
               0.75,              39000.0,             50.0,                    36651.8,                21975.1,                   6799.2,                  4.4421
               0.75,              43000.0,             21.0,                    11884.0,                11278.4,                    685.1,                  5.2379
               0.75,              43000.0,             26.0,                    15280.9,                12858.7,                   1365.1,                  5.8932
               0.75,              43000.0,             29.0,                    17350.7,                13717.4,                   1825.1,                  6.3463
               0.75,              43000.0,             32.0,                    19319.7,                14475.4,                   2300.5,                  6.7499
               0.75,              43000.0,             35.0,                    21225.3,                15169.8,                   2807.5,                  5.2592
               0.75,              43000.0,             38.0,                    23095.8,                15829.2,                   3326.2,                  0.7724
               0.75,              43000.0,             41.0,                    24935.6,                16457.8,                   3857.1,                  1.2264
               0.75,              43000.0,             44.0,                    26742.6,                17053.6,                   4408.7,                  1.8684
               0.75,              43000.0,             47.0,                    28513.2,                17613.3,                   4989.0,                  2.7994
               0.75,              43000.0,             50.0,                    30242.4,                18131.4,                   5614.5,                  4.1526
                0.8,              25000.0,             21.0,                    31001.9,                29565.5,                   1772.3,                  8.8361
                0.8,              25000.0,             26.0,                    39148.9,                33403.3,                   3535.5,                  8.5767
                0.8,              25000.0,             29.0,                    44118.0,                35499.4,                   4736.3,                  8.9447
                0.8,              25000.0,             32.0,                    48906.5,                37415.1,                   5977.6,                  9.3229
                0.8,              25000.0,             35.0,                    53548.3,                39184.0,                   7304.0,                  1.6615
                0.8,              25000.0,             38.0,                    58097.9,                40861.0,                   8657.7,                  2.8706
                0.8,              25000.0,             41.0,                    62562.1,                42452.1,                  10049.2,                  4.6437
                0.8,              25000.0,             44.0,                    66936.3,                43953.0,                  11496.2,                  7.1917
                0.8,              25000.0,             47.0,                    71216.5,                45360.8,                  13020.3,                 10.9401
                0.8,              25000.0,             50.0,                    75414.8,                46686.4,                  14659.3,                 16.4535
                0.8,              30000.0,             21.0,                    24804.5,                23657.5,                   1388.4,                  7.7278
                0.8,              30000.0,             26.0,                    31314.9,                26727.0,                   2760.3,                  7.2981
                0.8,              30000.0,             29.0,                    35285.9,                28404.0,                   3694.3,                  7.5753
                0.8,              30000.0,             32.0,                    39112.5,                29936.7,                   4659.4,                  7.8615
                0.8,              30000.0,             35.0,                    42821.7,                31351.9,                   5691.3,                  1.0439
                0.8,              30000.0,             38.0,                    46458.1,                32694.5,                   6743.2,                  1.7907
                0.8,              30000.0,             41.0,                    50026.4,                33968.7,                   7824.3,                  2.8791
                0.8,              30000.0,             44.0,                    53523.3,                35171.3,                   8948.0,                  4.4353
                0.8,              30000.0,             47.0,                    56944.9,                36299.4,                  10130.9,                  6.7136
                0.8,              30000.0,             50.0,                    60299.8,                37360.3,                  11402.8,                 10.0427
                0.8,              35000.0,             21.0,                    19650.0,                18743.0,                   1077.6,                  6.7204
                0.8,              35000.0,             26.0,                    24802.1,                21174.5,                   2133.6,                  7.4797
                0.8,              35000.0,             29.0,                    27944.7,                22503.2,                   2852.1,                  6.3914
                0.8,              35000.0,             32.0,                    30972.8,                23717.5,                   3594.6,                  6.6053
                0.8,              35000.0,             35.0,                    33908.3,                24839.1,                   4388.3,                  6.8519
                0.8,              35000.0,             38.0,                    36786.1,                25903.4,                   5197.2,                  1.1035
                0.8,              35000.0,             41.0,                    39610.7,                26913.9,                   6028.0,                  1.7622
                0.8,              35000.0,             44.0,                    42378.9,                27868.1,                   6891.5,                     2.7
                0.8,              35000.0,             47.0,                    45087.5,                28763.0,                   7799.9,                  4.0661
                0.8,              35000.0,             50.0,                    47741.9,                29603.8,                   8776.6,                  6.0512
                0.8,              39000.0,             21.0,                    16214.8,                15466.6,                    889.0,                  6.0466
                0.8,              39000.0,             26.0,                    20467.0,                17474.1,                   1755.0,                  6.7501
                0.8,              39000.0,             29.0,                    23060.6,                18571.2,                   2344.1,                  7.2594
                0.8,              39000.0,             32.0,                    25559.7,                19573.7,                   2952.7,                  5.8977
                0.8,              39000.0,             35.0,                    27982.2,                20499.7,                   3603.6,                   6.117
                0.8,              39000.0,             38.0,                    30357.1,                21378.3,                   4266.9,                  0.9461
                0.8,              39000.0,             41.0,                    32688.1,                22212.7,                   4948.1,                  1.5077
                0.8,              39000.0,             44.0,                    34972.7,                23000.6,                   5655.8,                  2.3049
                0.8,              39000.0,             47.0,                    37207.9,                23739.6,                   6400.4,                  3.4647
                0.8,              39000.0,             50.0,                    39398.3,                24433.6,                   7200.9,                  5.1479
                0.8,              43000.0,             21.0,                    13375.6,                12758.1,                    738.3,                  5.4492
                0.8,              43000.0,             26.0,                    16885.2,                14415.5,                   1452.7,                  6.1166
                0.8,              43000.0,             29.0,                    19025.7,                15321.2,                   1938.5,                  6.5888
                0.8,              43000.0,             32.0,                    21088.2,                16148.8,                   2440.7,                  7.0117
                0.8,              43000.0,             35.0,                    23087.3,                16913.1,                   2977.8,                  5.5195
                0.8,              43000.0,             38.0,                    25047.1,                17638.2,                   3525.1,                  0.8881
                0.8,              43000.0,             41.0,                    26970.6,                18326.8,                   4087.2,                   1.414
                0.8,              43000.0,             44.0,                    28856.0,                18977.1,                   4671.1,                  2.1587
                0.8,              43000.0,             47.0,                    30700.5,                19586.9,                   5285.5,                  3.2417
                0.8,              43000.0,             50.0,                    32508.1,                20159.7,                   5945.8,                   4.811
               0.85,              30000.0,             21.0,                    27755.3,                26581.6,                   1490.3,                  8.0347
               0.85,              30000.0,             26.0,                    34499.5,                29804.9,                   2936.1,                  7.6579
               0.85,              30000.0,             29.0,                    38670.9,                31628.8,                   3929.6,                  7.9545
               0.85,              30000.0,             32.0,                    42710.0,                33320.5,                   4956.8,                   8.275
               0.85,              30000.0,             35.0,                    46614.3,                34877.3,                   6050.0,                  1.2114
               0.85,              30000.0,             38.0,                    50433.3,                36349.2,                   7165.6,                  2.0818
               0.85,              30000.0,             41.0,                    54173.6,                37740.6,                   8315.8,                  3.3605
               0.85,              30000.0,             44.0,                    57827.9,                39048.5,                   9509.6,                   5.189
               0.85,              30000.0,             47.0,                    61415.3,                40288.9,                  10766.6,                  7.8675
               0.85,              30000.0,             50.0,                    64936.6,                41462.9,                  12114.9,                 11.7784
               0.85,              35000.0,             21.0,                    21988.0,                21060.1,                   1156.2,                  6.9851
               0.85,              35000.0,             26.0,                    27324.8,                23613.2,                   2269.0,                  7.7688
               0.85,              35000.0,             29.0,                    30625.7,                25058.2,                   3033.2,                  6.7025
               0.85,              35000.0,             32.0,                    33822.0,                26398.6,                   3823.2,                  6.9423
               0.85,              35000.0,             35.0,                    36911.5,                27632.2,                   4664.3,                  7.2058
               0.85,              35000.0,             38.0,                    39934.1,                28799.1,                   5522.0,                  1.2794
               0.85,              35000.0,             41.0,                    42893.9,                29902.9,                   6404.7,                  2.0498
               0.85,              35000.0,             44.0,                    45788.1,                30940.9,                   7322.6,                  3.1499
               0.85,              35000.0,             47.0,                    48626.6,                31923.9,                   8287.9,                  4.7514
               0.85,              35000.0,             50.0,                    51413.2,                32854.7,                   9322.9,                  7.0732
               0.85,              39000.0,             21.0,                    18144.4,                17378.8,                    953.4,                  6.2875
               0.85,              39000.0,             26.0,                    22548.9,                19486.7,                   1865.9,                  7.0116
               0.85,              39000.0,             29.0,                    25273.0,                20679.6,                   2492.5,                  5.9812
               0.85,              39000.0,             32.0,                    27910.8,                21786.4,                   3140.2,                  6.1977
               0.85,              39000.0,             35.0,                    30460.5,                22804.9,                   3829.8,                   6.432
               0.85,              39000.0,             38.0,                    32954.8,                23768.2,                   4533.1,                  1.0957
               0.85,              39000.0,             41.0,                    35397.4,                24679.6,                   5256.8,                  1.7519
               0.85,              39000.0,             44.0,                    37786.0,                25536.8,                   6009.1,                  2.6866
               0.85,              39000.0,             47.0,                    40128.6,                26348.6,                   6800.0,                  4.0455
               0.85,              39000.0,             50.0,                    42427.6,                27116.6,                   7648.4,                   6.013
               0.85,              43000.0,             21.0,                    14967.4,                14335.7,                    791.4,                  5.6707
               0.85,              43000.0,             26.0,                    18602.8,                16076.0,                   1544.2,                  6.3558
               0.85,              43000.0,             29.0,                    20850.9,                17060.7,                   2061.1,                  6.8454
               0.85,              43000.0,             32.0,                    23028.0,                17974.4,                   2595.4,                  7.2944
               0.85,              43000.0,             35.0,                    25132.1,                18815.0,                   3164.4,                  5.8055
               0.85,              43000.0,             38.0,                    27190.5,                19610.1,                   3744.7,                  1.0281
               0.85,              43000.0,             41.0,                    29206.1,                20362.2,                   4341.9,                  1.6423
               0.85,              43000.0,             44.0,                    31177.2,                21069.7,                   4962.6,                  2.5154
               0.85,              43000.0,             47.0,                    33110.2,                21739.5,                   5615.2,                  3.7828
               0.85,              43000.0,             50.0,                    35007.5,                22373.5,                   6315.0,                  5.6183
                0.9,              35000.0,             21.0,                    24475.3,                23522.8,                   1234.1,                  7.2684
                0.9,              35000.0,             26.0,                    30064.1,                26254.5,                   2412.7,                  6.8042
                0.9,              35000.0,             29.0,                    33566.2,                27851.8,                   3230.4,                  7.0401
                0.9,              35000.0,             32.0,                    36947.7,                29328.5,                   4074.1,                  7.3108
                0.9,              35000.0,             35.0,                    40206.7,                30682.6,                   4967.6,                  0.8729
                0.9,              35000.0,             38.0,                    43386.9,                31958.1,                   5881.0,                  1.4937
                0.9,              35000.0,             41.0,                    46494.7,                33160.1,                   6823.0,                  2.4043
                0.9,              35000.0,             44.0,                    49529.2,                34290.3,                   7801.5,                  3.7048
                0.9,              35000.0,             47.0,                    52522.4,                35379.0,                   8829.7,                  5.5968
                0.9,              35000.0,             50.0,                    55455.7,                36407.6,                   9930.9,                  8.3404
                0.9,              39000.0,             21.0,                    20197.0,                19411.3,                   1017.3,                  6.5448
                0.9,              39000.0,             26.0,                    24809.2,                21666.4,                   1983.8,                  7.2909
                0.9,              39000.0,             29.0,                    27699.4,                22985.1,                   2654.1,                  6.2825
                0.9,              39000.0,             32.0,                    30490.0,                24204.3,                   3345.8,                  6.5259
                0.9,              39000.0,             35.0,                    33179.4,                25322.3,                   4078.3,                  0.7486
                0.9,              39000.0,             38.0,                    35803.7,                26375.3,                   4827.3,                  1.2781
