0.6095999999999999 12.0 16.666666666666668 0.0
0.6095999999999999 12.0 16.666666666666668 0.2279904
0.6095999999999999 12.0 16.666666666666668 0.4515104
0.6095999999999999 12.0 16.666666666666668 0.6795008
0.6095999999999999 12.0 16.666666666666668 0.9074911999999999
0.6095999999999999 12.0 16.666666666666668 1.1310111999999999
0.6095999999999999 12.0 16.666666666666668 1.3590016
0.6095999999999999 12.0 16.666666666666668 1.5825216
0.6095999999999999 12.0 16.666666666666668 1.810512
0.6095999999999999 12.0 16.666666666666668 2.0385023999999996
0.6095999999999999 12.0 16.666666666666668 2.2620223999999998
0.6095999999999999 12.0 16.666666666666668 2.4900128
0.6095999999999999 12.0 16.666666666666668 2.7180032
0.6095999999999999 12.0 16.666666666666668 2.9415232
0.6095999999999999 12.0 16.666666666666668 3.1695135999999997
0.6095999999999999 12.0 16.666666666666668 3.3930336
0.6095999999999999 12.0 16.666666666666668 3.621024
0.6095999999999999 12.0 16.666666666666668 3.8490143999999997
0.6095999999999999 12.0 16.666666666666668 4.072534399999999
0.6095999999999999 12.0 16.666666666666668 4.3005248
0.6095999999999999 12.0 16.666666666666668 4.5285152
0.6095999999999999 12.0 16.666666666666668 4.7520352
0.6095999999999999 12.0 16.666666666666668 4.9800256
0.6095999999999999 12.0 16.666666666666668 5.2035456
0.6095999999999999 12.0 16.666666666666668 5.431536
0.6095999999999999 12.0 16.666666666666668 5.6595264
0.6095999999999999 12.0 16.666666666666668 5.8830464
0.6095999999999999 12.0 16.666666666666668 6.1110368
0.6095999999999999 12.0 16.666666666666668 6.339027199999999
0.6095999999999999 12.0 16.666666666666668 6.5625472
0.6095999999999999 12.0 33.333333333333336 0.0
0.6095999999999999 12.0 33.333333333333336 0.4515104
0.6095999999999999 12.0 33.333333333333336 0.9074911999999999
0.6095999999999999 12.0 33.333333333333336 1.3590016
0.6095999999999999 12.0 33.333333333333336 1.8149823999999999
0.6095999999999999 12.0 33.333333333333336 2.2664928
0.6095999999999999 12.0 33.333333333333336 2.7224736
0.6095999999999999 12.0 33.333333333333336 3.173984
0.6095999999999999 12.0 33.333333333333336 3.6299647999999998
0.6095999999999999 12.0 33.333333333333336 4.0814752
0.6095999999999999 12.0 33.333333333333336 4.537456
0.6095999999999999 12.0 33.333333333333336 4.9889664
0.6095999999999999 12.0 33.333333333333336 5.4449472
